title,main link,supplemental link
online-classification-with-specificity-constraints,http://papers.nips.cc/paper/3896-online-classification-with-specificity-constraints.pdf,http://papers.nips.cc/paper/3896-online-classification-with-specificity-constraints-supplemental.zip
agnostic-active-learning-without-constraints,http://papers.nips.cc/paper/4014-agnostic-active-learning-without-constraints.pdf,http://papers.nips.cc/paper/4014-agnostic-active-learning-without-constraints-supplemental.zip
inference-with-multivariate-heavy-tails-in-linear-models,http://papers.nips.cc/paper/3949-inference-with-multivariate-heavy-tails-in-linear-models.pdf,http://papers.nips.cc/paper/3949-inference-with-multivariate-heavy-tails-in-linear-models-supplemental.zip
cur-from-a-sparse-optimization-viewpoint,http://papers.nips.cc/paper/3890-cur-from-a-sparse-optimization-viewpoint.pdf,
optimal-learning-rates-for-kernel-conjugate-gradient-regression,http://papers.nips.cc/paper/4077-optimal-learning-rates-for-kernel-conjugate-gradient-regression.pdf,http://papers.nips.cc/paper/4077-optimal-learning-rates-for-kernel-conjugate-gradient-regression-supplemental.zip
simultaneous-object-detection-and-ranking-with-weak-supervision,http://papers.nips.cc/paper/4105-simultaneous-object-detection-and-ranking-with-weak-supervision.pdf,
kernel-descriptors-for-visual-recognition,http://papers.nips.cc/paper/4147-kernel-descriptors-for-visual-recognition.pdf,
fractionally-predictive-spiking-neurons,http://papers.nips.cc/paper/3983-fractionally-predictive-spiking-neurons.pdf,
gaussian-process-preference-elicitation,http://papers.nips.cc/paper/4141-gaussian-process-preference-elicitation.pdf,
predictive-state-temporal-difference-learning,http://papers.nips.cc/paper/3952-predictive-state-temporal-difference-learning.pdf,
variational-inference-over-combinatorial-spaces,http://papers.nips.cc/paper/4036-variational-inference-over-combinatorial-spaces.pdf,http://papers.nips.cc/paper/4036-variational-inference-over-combinatorial-spaces-supplemental.zip
bootstrapping-apprenticeship-learning,http://papers.nips.cc/paper/4160-bootstrapping-apprenticeship-learning.pdf,
random-projections-for-k-means-clustering,http://papers.nips.cc/paper/3901-random-projections-for-k-means-clustering.pdf,
segmentation-as-maximum-weight-independent-set,http://papers.nips.cc/paper/3909-segmentation-as-maximum-weight-independent-set.pdf,
computing-marginal-distributions-over-continuous-markov-networks-for-statistical-relational-learning,http://papers.nips.cc/paper/3942-computing-marginal-distributions-over-continuous-markov-networks-for-statistical-relational-learning.pdf,
multi-label-multiple-kernel-learning-by-stochastic-approximation-application-to-visual-object-recognition,http://papers.nips.cc/paper/4177-multi-label-multiple-kernel-learning-by-stochastic-approximation-application-to-visual-object-recognition.pdf,http://papers.nips.cc/paper/4177-multi-label-multiple-kernel-learning-by-stochastic-approximation-application-to-visual-object-recognition-supplemental.zip
learning-concept-graphs-from-text-with-stick-breaking-priors,http://papers.nips.cc/paper/3963-learning-concept-graphs-from-text-with-stick-breaking-priors.pdf,http://papers.nips.cc/paper/3963-learning-concept-graphs-from-text-with-stick-breaking-priors-supplemental.zip
rates-of-convergence-for-the-cluster-tree,http://papers.nips.cc/paper/4068-rates-of-convergence-for-the-cluster-tree.pdf,http://papers.nips.cc/paper/4068-rates-of-convergence-for-the-cluster-tree-supplemental.zip
evidence-specific-structures-for-rich-tractable-crfs,http://papers.nips.cc/paper/4002-evidence-specific-structures-for-rich-tractable-crfs.pdf,
predictive-subspace-learning-for-multi-view-data-a-large-margin-approach,http://papers.nips.cc/paper/4128-predictive-subspace-learning-for-multi-view-data-a-large-margin-approach.pdf,http://papers.nips.cc/paper/4128-predictive-subspace-learning-for-multi-view-data-a-large-margin-approach-supplemental.zip
two-layer-generalization-analysis-for-ranking-using-rademacher-average,http://papers.nips.cc/paper/4019-two-layer-generalization-analysis-for-ranking-using-rademacher-average.pdf,http://papers.nips.cc/paper/4019-two-layer-generalization-analysis-for-ranking-using-rademacher-average-supplemental.zip
spikeants-a-spiking-neuron-network-modelling-the-emergence-of-organization-in-a-complex-system,http://papers.nips.cc/paper/3900-spikeants-a-spiking-neuron-network-modelling-the-emergence-of-organization-in-a-complex-system.pdf,
movement-extraction-by-detecting-dynamics-switches-and-repetitions,http://papers.nips.cc/paper/4109-movement-extraction-by-detecting-dynamics-switches-and-repetitions.pdf,
learning-sparse-dynamic-linear-systems-using-stable-spline-kernels-and-exponential-hyperpriors,http://papers.nips.cc/paper/4174-learning-sparse-dynamic-linear-systems-using-stable-spline-kernels-and-exponential-hyperpriors.pdf,
universal-kernels-on-non-standard-input-spaces,http://papers.nips.cc/paper/4168-universal-kernels-on-non-standard-input-spaces.pdf,
causal-discovery-in-multiple-models-from-different-experiments,http://papers.nips.cc/paper/3961-causal-discovery-in-multiple-models-from-different-experiments.pdf,
empirical-risk-minimization-with-approximations-of-probabilistic-grammars,http://papers.nips.cc/paper/3975-empirical-risk-minimization-with-approximations-of-probabilistic-grammars.pdf,http://papers.nips.cc/paper/3975-empirical-risk-minimization-with-approximations-of-probabilistic-grammars-supplemental.zip
mixture-of-time-warped-trajectory-models-for-movement-decoding,http://papers.nips.cc/paper/3989-mixture-of-time-warped-trajectory-models-for-movement-decoding.pdf,
learning-bounds-for-importance-weighting,http://papers.nips.cc/paper/4156-learning-bounds-for-importance-weighting.pdf,http://papers.nips.cc/paper/4156-learning-bounds-for-importance-weighting-supplemental.zip
learning-via-gaussian-herding,http://papers.nips.cc/paper/3893-learning-via-gaussian-herding.pdf,
spatial-and-anatomical-regularization-of-svm-for-brain-image-analysis,http://papers.nips.cc/paper/3914-spatial-and-anatomical-regularization-of-svm-for-brain-image-analysis.pdf,
phone-recognition-with-the-mean-covariance-restricted-boltzmann-machine,http://papers.nips.cc/paper/4169-phone-recognition-with-the-mean-covariance-restricted-boltzmann-machine.pdf,
co-regularization-based-semi-supervised-domain-adaptation,http://papers.nips.cc/paper/4009-co-regularization-based-semi-supervised-domain-adaptation.pdf,http://papers.nips.cc/paper/4009-co-regularization-based-semi-supervised-domain-adaptation-supplemental.zip
spectral-regularization-for-support-estimation,http://papers.nips.cc/paper/4062-spectral-regularization-for-support-estimation.pdf,http://papers.nips.cc/paper/4062-spectral-regularization-for-support-estimation-supplemental.zip
random-projection-trees-revisited,http://papers.nips.cc/paper/4039-random-projection-trees-revisited.pdf,http://papers.nips.cc/paper/4039-random-projection-trees-revisited-supplemental.zip
throttling-poisson-processes,http://papers.nips.cc/paper/4025-throttling-poisson-processes.pdf,
t-logistic-regression,http://papers.nips.cc/paper/3928-t-logistic-regression.pdf,http://papers.nips.cc/paper/3928-t-logistic-regression-supplemental.zip
implicit-differentiation-by-perturbation,http://papers.nips.cc/paper/4107-implicit-differentiation-by-perturbation.pdf,
nonparametric-bayesian-policy-priors-for-reinforcement-learning,http://papers.nips.cc/paper/3992-nonparametric-bayesian-policy-priors-for-reinforcement-learning.pdf,
over-complete-representations-on-recurrent-neural-networks-can-support-persistent-percepts,http://papers.nips.cc/paper/4020-over-complete-representations-on-recurrent-neural-networks-can-support-persistent-percepts.pdf,
distributed-dual-averaging-in-networks,http://papers.nips.cc/paper/4164-distributed-dual-averaging-in-networks.pdf,http://papers.nips.cc/paper/4164-distributed-dual-averaging-in-networks-supplemental.zip
copula-bayesian-networks,http://papers.nips.cc/paper/3956-copula-bayesian-networks.pdf,http://papers.nips.cc/paper/3956-copula-bayesian-networks-supplemental.zip
error-propagation-for-approximate-policy-and-value-iteration,http://papers.nips.cc/paper/4181-error-propagation-for-approximate-policy-and-value-iteration.pdf,http://papers.nips.cc/paper/4181-error-propagation-for-approximate-policy-and-value-iteration-supplemental.zip
a-computational-decision-theory-for-interactive-assistants,http://papers.nips.cc/paper/4052-a-computational-decision-theory-for-interactive-assistants.pdf,
parametric-bandits-the-generalized-linear-case,http://papers.nips.cc/paper/4166-parametric-bandits-the-generalized-linear-case.pdf,http://papers.nips.cc/paper/4166-parametric-bandits-the-generalized-linear-case-supplemental.zip
a-novel-kernel-for-learning-a-neuron-model-from-spike-train-data,http://papers.nips.cc/paper/4155-a-novel-kernel-for-learning-a-neuron-model-from-spike-train-data.pdf,
extended-bayesian-information-criteria-for-gaussian-graphical-models,http://papers.nips.cc/paper/4087-extended-bayesian-information-criteria-for-gaussian-graphical-models.pdf,http://papers.nips.cc/paper/4087-extended-bayesian-information-criteria-for-gaussian-graphical-models-supplemental.zip
shadow-dirichlet-for-restricted-probability-modeling,http://papers.nips.cc/paper/3934-shadow-dirichlet-for-restricted-probability-modeling.pdf,
size-matters-metric-visual-search-constraints-from-monocular-metadata,http://papers.nips.cc/paper/4104-size-matters-metric-visual-search-constraints-from-monocular-metadata.pdf,
a-bayesian-framework-for-figure-ground-interpretation,http://papers.nips.cc/paper/4058-a-bayesian-framework-for-figure-ground-interpretation.pdf,
attractor-dynamics-with-synaptic-depression,http://papers.nips.cc/paper/3939-attractor-dynamics-with-synaptic-depression.pdf,http://papers.nips.cc/paper/3939-attractor-dynamics-with-synaptic-depression-supplemental.zip
learning-kernels-with-radiuses-of-minimum-enclosing-balls,http://papers.nips.cc/paper/3954-learning-kernels-with-radiuses-of-minimum-enclosing-balls.pdf,http://papers.nips.cc/paper/3954-learning-kernels-with-radiuses-of-minimum-enclosing-balls-supplemental.zip
implicit-encoding-of-prior-probabilities-in-optimal-neural-populations,http://papers.nips.cc/paper/4130-implicit-encoding-of-prior-probabilities-in-optimal-neural-populations.pdf,
short-term-memory-in-neuronal-networks-through-dynamical-compressed-sensing,http://papers.nips.cc/paper/3980-short-term-memory-in-neuronal-networks-through-dynamical-compressed-sensing.pdf,http://papers.nips.cc/paper/3980-short-term-memory-in-neuronal-networks-through-dynamical-compressed-sensing-supplemental.zip
group-sparse-coding-with-a-laplacian-scale-mixture-prior,http://papers.nips.cc/paper/3997-group-sparse-coding-with-a-laplacian-scale-mixture-prior.pdf,http://papers.nips.cc/paper/3997-group-sparse-coding-with-a-laplacian-scale-mixture-prior-supplemental.zip
improvements-to-the-sequence-memoizer,http://papers.nips.cc/paper/3938-improvements-to-the-sequence-memoizer.pdf,http://papers.nips.cc/paper/3938-improvements-to-the-sequence-memoizer-supplemental.zip
on-herding-and-the-perceptron-cycling-theorem,http://papers.nips.cc/paper/4004-on-herding-and-the-perceptron-cycling-theorem.pdf,
rescaling-thinning-or-complementing-on-goodness-of-fit-procedures-for-point-process-models-and-generalized-linear-models,http://papers.nips.cc/paper/3967-rescaling-thinning-or-complementing-on-goodness-of-fit-procedures-for-point-process-models-and-generalized-linear-models.pdf,
the-neural-costs-of-optimal-control,http://papers.nips.cc/paper/4167-the-neural-costs-of-optimal-control.pdf,
lstd-with-random-projections,http://papers.nips.cc/paper/3994-lstd-with-random-projections.pdf,
humans-learn-using-manifolds-reluctantly,http://papers.nips.cc/paper/3905-humans-learn-using-manifolds-reluctantly.pdf,
universal-consistency-of-multi-class-support-vector-classification,http://papers.nips.cc/paper/4042-universal-consistency-of-multi-class-support-vector-classification.pdf,
learning-efficient-markov-networks,http://papers.nips.cc/paper/4010-learning-efficient-markov-networks.pdf,
transduction-with-matrix-completion-three-birds-with-one-stone,http://papers.nips.cc/paper/3932-transduction-with-matrix-completion-three-birds-with-one-stone.pdf,
near-optimal-bayesian-active-learning-with-noisy-observations,http://papers.nips.cc/paper/4073-near-optimal-bayesian-active-learning-with-noisy-observations.pdf,
discriminative-clustering-by-regularized-information-maximization,http://papers.nips.cc/paper/4154-discriminative-clustering-by-regularized-information-maximization.pdf,
learning-to-localise-sounds-with-spiking-neural-networks,http://papers.nips.cc/paper/4127-learning-to-localise-sounds-with-spiking-neural-networks.pdf,
feature-set-embedding-for-incomplete-data,http://papers.nips.cc/paper/4047-feature-set-embedding-for-incomplete-data.pdf,
active-instance-sampling-via-matrix-partition,http://papers.nips.cc/paper/3919-active-instance-sampling-via-matrix-partition.pdf,
avoiding-false-positive-in-multi-instance-learning,http://papers.nips.cc/paper/3941-avoiding-false-positive-in-multi-instance-learning.pdf,
nonparametric-density-estimation-for-stochastic-optimization-with-an-observable-state-variable,http://papers.nips.cc/paper/4098-nonparametric-density-estimation-for-stochastic-optimization-with-an-observable-state-variable.pdf,http://papers.nips.cc/paper/4098-nonparametric-density-estimation-for-stochastic-optimization-with-an-observable-state-variable-supplemental.zip
space-variant-single-image-blind-deconvolution-for-removing-camera-shake,http://papers.nips.cc/paper/4007-space-variant-single-image-blind-deconvolution-for-removing-camera-shake.pdf,http://papers.nips.cc/paper/4007-space-variant-single-image-blind-deconvolution-for-removing-camera-shake-supplemental.zip
a-primal-dual-message-passing-algorithm-for-approximated-large-scale-structured-prediction,http://papers.nips.cc/paper/3913-a-primal-dual-message-passing-algorithm-for-approximated-large-scale-structured-prediction.pdf,
an-inverse-power-method-for-nonlinear-eigenproblems-with-applications-in-1-spectral-clustering-and-sparse-pca,http://papers.nips.cc/paper/4110-an-inverse-power-method-for-nonlinear-eigenproblems-with-applications-in-1-spectral-clustering-and-sparse-pca.pdf,http://papers.nips.cc/paper/4110-an-inverse-power-method-for-nonlinear-eigenproblems-with-applications-in-1-spectral-clustering-and-sparse-pca-supplemental.zip
online-learning-for-latent-dirichlet-allocation,http://papers.nips.cc/paper/3902-online-learning-for-latent-dirichlet-allocation.pdf,http://papers.nips.cc/paper/3902-online-learning-for-latent-dirichlet-allocation-supplemental.zip
latent-variable-models-for-predicting-file-dependencies-in-large-scale-software-development,http://papers.nips.cc/paper/4022-latent-variable-models-for-predicting-file-dependencies-in-large-scale-software-development.pdf,
exact-inference-and-learning-for-cumulative-distribution-functions-on-loopy-graphs,http://papers.nips.cc/paper/3899-exact-inference-and-learning-for-cumulative-distribution-functions-on-loopy-graphs.pdf,http://papers.nips.cc/paper/3899-exact-inference-and-learning-for-cumulative-distribution-functions-on-loopy-graphs-supplemental.zip
predicting-execution-time-of-computer-programs-using-sparse-polynomial-regression,http://papers.nips.cc/paper/4145-predicting-execution-time-of-computer-programs-using-sparse-polynomial-regression.pdf,http://papers.nips.cc/paper/4145-predicting-execution-time-of-computer-programs-using-sparse-polynomial-regression-supplemental.zip
active-learning-by-querying-informative-and-representative-examples,http://papers.nips.cc/paper/4176-active-learning-by-querying-informative-and-representative-examples.pdf,http://papers.nips.cc/paper/4176-active-learning-by-querying-informative-and-representative-examples-supplemental.zip
inter-time-segment-information-sharing-for-non-homogeneous-dynamic-bayesian-networks,http://papers.nips.cc/paper/3944-inter-time-segment-information-sharing-for-non-homogeneous-dynamic-bayesian-networks.pdf,
deciphering-subsampled-data-adaptive-compressive-sampling-as-a-principle-of-brain-communication,http://papers.nips.cc/paper/4093-deciphering-subsampled-data-adaptive-compressive-sampling-as-a-principle-of-brain-communication.pdf,
dynamic-infinite-relational-model-for-time-varying-relational-data-analysis,http://papers.nips.cc/paper/4071-dynamic-infinite-relational-model-for-time-varying-relational-data-analysis.pdf,
hashing-hyperplane-queries-to-near-points-with-applications-to-large-scale-active-learning,http://papers.nips.cc/paper/4088-hashing-hyperplane-queries-to-near-points-with-applications-to-large-scale-active-learning.pdf,http://papers.nips.cc/paper/4088-hashing-hyperplane-queries-to-near-points-with-applications-to-large-scale-active-learning-supplemental.zip
guaranteed-rank-minimization-via-singular-value-projection,http://papers.nips.cc/paper/3904-guaranteed-rank-minimization-via-singular-value-projection.pdf,http://papers.nips.cc/paper/3904-guaranteed-rank-minimization-via-singular-value-projection-supplemental.zip
inductive-regularized-learning-of-kernel-functions,http://papers.nips.cc/paper/4159-inductive-regularized-learning-of-kernel-functions.pdf,http://papers.nips.cc/paper/4159-inductive-regularized-learning-of-kernel-functions-supplemental.zip
map-estimation-in-binary-mrfs-via-bipartite-multi-cuts,http://papers.nips.cc/paper/4170-map-estimation-in-binary-mrfs-via-bipartite-multi-cuts.pdf,http://papers.nips.cc/paper/4170-map-estimation-in-binary-mrfs-via-bipartite-multi-cuts-supplemental.zip
a-dirty-model-for-multi-task-learning,http://papers.nips.cc/paper/4125-a-dirty-model-for-multi-task-learning.pdf,http://papers.nips.cc/paper/4125-a-dirty-model-for-multi-task-learning-supplemental.zip
lifted-inference-seen-from-the-other-side-the-tractable-features,http://papers.nips.cc/paper/4067-lifted-inference-seen-from-the-other-side-the-tractable-features.pdf,
factorized-latent-spaces-with-structured-sparsity,http://papers.nips.cc/paper/3953-factorized-latent-spaces-with-structured-sparsity.pdf,
bayesian-action-graph-games,http://papers.nips.cc/paper/4171-bayesian-action-graph-games.pdf,http://papers.nips.cc/paper/4171-bayesian-action-graph-games-supplemental.zip
on-a-connection-between-importance-sampling-and-the-likelihood-ratio-policy-gradient,http://papers.nips.cc/paper/3922-on-a-connection-between-importance-sampling-and-the-likelihood-ratio-policy-gradient.pdf,
linear-complementarity-for-regularized-policy-evaluation-and-improvement,http://papers.nips.cc/paper/4086-linear-complementarity-for-regularized-policy-evaluation-and-improvement.pdf,http://papers.nips.cc/paper/4086-linear-complementarity-for-regularized-policy-evaluation-and-improvement-supplemental.zip
synergies-in-learning-words-and-their-referents,http://papers.nips.cc/paper/3946-synergies-in-learning-words-and-their-referents.pdf,
structural-epitome-a-way-to-summarize-ones-visual-experience,http://papers.nips.cc/paper/4092-structural-epitome-a-way-to-summarize-ones-visual-experience.pdf,http://papers.nips.cc/paper/4092-structural-epitome-a-way-to-summarize-ones-visual-experience-supplemental.zip
probabilistic-belief-revision-with-structural-constraints,http://papers.nips.cc/paper/4053-probabilistic-belief-revision-with-structural-constraints.pdf,
efficient-optimization-for-discriminative-latent-class-models,http://papers.nips.cc/paper/3907-efficient-optimization-for-discriminative-latent-class-models.pdf,http://papers.nips.cc/paper/3907-efficient-optimization-for-discriminative-latent-class-models-supplemental.zip
non-stochastic-bandit-slate-problems,http://papers.nips.cc/paper/3962-non-stochastic-bandit-slate-problems.pdf,
static-analysis-of-binary-executables-using-structural-svms,http://papers.nips.cc/paper/3925-static-analysis-of-binary-executables-using-structural-svms.pdf,
using-body-anchored-priors-for-identifying-actions-in-single-images,http://papers.nips.cc/paper/4012-using-body-anchored-priors-for-identifying-actions-in-single-images.pdf,http://papers.nips.cc/paper/4012-using-body-anchored-priors-for-identifying-actions-in-single-images-supplemental.zip
effects-of-synaptic-weight-diffusion-on-learning-in-decision-making-networks,http://papers.nips.cc/paper/4029-effects-of-synaptic-weight-diffusion-on-learning-in-decision-making-networks.pdf,http://papers.nips.cc/paper/4029-effects-of-synaptic-weight-diffusion-on-learning-in-decision-making-networks-supplemental.zip
learning-convolutional-feature-hierarchies-for-visual-recognition,http://papers.nips.cc/paper/4133-learning-convolutional-feature-hierarchies-for-visual-recognition.pdf,
accounting-for-network-effects-in-neuronal-responses-using-l1-regularized-point-process-models,http://papers.nips.cc/paper/4050-accounting-for-network-effects-in-neuronal-responses-using-l1-regularized-point-process-models.pdf,
variational-bounds-for-mixed-data-factor-analysis,http://papers.nips.cc/paper/3947-variational-bounds-for-mixed-data-factor-analysis.pdf,
sparse-coding-for-learning-interpretable-spatio-temporal-primitives,http://papers.nips.cc/paper/3930-sparse-coding-for-learning-interpretable-spatio-temporal-primitives.pdf,http://papers.nips.cc/paper/3930-sparse-coding-for-learning-interpretable-spatio-temporal-primitives-supplemental.zip
regularized-estimation-of-image-statistics-by-score-matching,http://papers.nips.cc/paper/4060-regularized-estimation-of-image-statistics-by-score-matching.pdf,http://papers.nips.cc/paper/4060-regularized-estimation-of-image-statistics-by-score-matching-supplemental.zip
random-conic-pursuit-for-semidefinite-programming,http://papers.nips.cc/paper/4026-random-conic-pursuit-for-semidefinite-programming.pdf,http://papers.nips.cc/paper/4026-random-conic-pursuit-for-semidefinite-programming-supplemental.zip
generalized-roof-duality-and-bisubmodular-functions,http://papers.nips.cc/paper/4021-generalized-roof-duality-and-bisubmodular-functions.pdf,
energy-disaggregation-via-discriminative-sparse-coding,http://papers.nips.cc/paper/4054-energy-disaggregation-via-discriminative-sparse-coding.pdf,
constructing-skill-trees-for-reinforcement-learning-agents-from-demonstration-trajectories,http://papers.nips.cc/paper/3903-constructing-skill-trees-for-reinforcement-learning-agents-from-demonstration-trajectories.pdf,http://papers.nips.cc/paper/3903-constructing-skill-trees-for-reinforcement-learning-agents-from-demonstration-trajectories-supplemental.zip
structured-determinantal-point-processes,http://papers.nips.cc/paper/3969-structured-determinantal-point-processes.pdf,http://papers.nips.cc/paper/3969-structured-determinantal-point-processes-supplemental.zip
map-estimation-for-graphical-models-by-likelihood-maximization,http://papers.nips.cc/paper/4165-map-estimation-for-graphical-models-by-likelihood-maximization.pdf,
self-paced-learning-for-latent-variable-models,http://papers.nips.cc/paper/3923-self-paced-learning-for-latent-variable-models.pdf,
efficient-algorithms-for-learning-kernels-from-multiple-similarity-matrices-with-general-convex-loss-functions,http://papers.nips.cc/paper/4131-efficient-algorithms-for-learning-kernels-from-multiple-similarity-matrices-with-general-convex-loss-functions.pdf,
evaluation-of-rarity-of-fingerprints-in-forensics,http://papers.nips.cc/paper/3945-evaluation-of-rarity-of-fingerprints-in-forensics.pdf,http://papers.nips.cc/paper/3945-evaluation-of-rarity-of-fingerprints-in-forensics-supplemental.zip
beyond-actions-discriminative-models-for-contextual-group-activities,http://papers.nips.cc/paper/4158-beyond-actions-discriminative-models-for-contextual-group-activities.pdf,
functional-geometry-alignment-and-localization-of-brain-areas,http://papers.nips.cc/paper/4059-functional-geometry-alignment-and-localization-of-brain-areas.pdf,
efficient-relational-learning-with-hidden-variable-detection,http://papers.nips.cc/paper/4175-efficient-relational-learning-with-hidden-variable-detection.pdf,
learning-to-combine-foveal-glimpses-with-a-third-order-boltzmann-machine,http://papers.nips.cc/paper/4089-learning-to-combine-foveal-glimpses-with-a-third-order-boltzmann-machine.pdf,http://papers.nips.cc/paper/4089-learning-to-combine-foveal-glimpses-with-a-third-order-boltzmann-machine-supplemental.zip
categories-and-functional-units-an-infinite-hierarchical-model-for-brain-activations,http://papers.nips.cc/paper/3912-categories-and-functional-units-an-infinite-hierarchical-model-for-brain-activations.pdf,http://papers.nips.cc/paper/3912-categories-and-functional-units-an-infinite-hierarchical-model-for-brain-activations-supplemental.zip
identifying-dendritic-processing,http://papers.nips.cc/paper/4070-identifying-dendritic-processing.pdf,
cross-species-expression-analysis-using-a-dirichlet-process-mixture-model-with-latent-matchings,http://papers.nips.cc/paper/4153-cross-species-expression-analysis-using-a-dirichlet-process-mixture-model-with-latent-matchings.pdf,http://papers.nips.cc/paper/4153-cross-species-expression-analysis-using-a-dirichlet-process-mixture-model-with-latent-matchings-supplemental.zip
tiled-convolutional-neural-networks,http://papers.nips.cc/paper/4136-tiled-convolutional-neural-networks.pdf,
estimating-spatial-layout-of-rooms-using-volumetric-reasoning-about-objects-and-surfaces,http://papers.nips.cc/paper/4120-estimating-spatial-layout-of-rooms-using-volumetric-reasoning-about-objects-and-surfaces.pdf,
practical-large-scale-optimization-for-max-norm-regularization,http://papers.nips.cc/paper/4124-practical-large-scale-optimization-for-max-norm-regularization.pdf,
adaptive-multi-task-lasso-with-application-to-eqtl-detection,http://papers.nips.cc/paper/4038-adaptive-multi-task-lasso-with-application-to-eqtl-detection.pdf,
joint-cascade-optimization-using-a-product-of-boosted-classifiers,http://papers.nips.cc/paper/4148-joint-cascade-optimization-using-a-product-of-boosted-classifiers.pdf,
learning-to-count-objects-in-images,http://papers.nips.cc/paper/4043-learning-to-count-objects-in-images.pdf,
optimal-web-scale-tiering-as-a-flow-problem,error,error
feature-construction-for-inverse-reinforcement-learning,http://papers.nips.cc/paper/3918-feature-construction-for-inverse-reinforcement-learning.pdf,
towards-holistic-scene-understanding-feedback-enabled-cascaded-classification-models,http://papers.nips.cc/paper/4003-towards-holistic-scene-understanding-feedback-enabled-cascaded-classification-models.pdf,http://papers.nips.cc/paper/4003-towards-holistic-scene-understanding-feedback-enabled-cascaded-classification-models-supplemental.zip
convex-multiple-instance-learning-by-estimating-likelihood-ratio,http://papers.nips.cc/paper/3926-convex-multiple-instance-learning-by-estimating-likelihood-ratio.pdf,http://papers.nips.cc/paper/3926-convex-multiple-instance-learning-by-estimating-likelihood-ratio-supplemental.zip
individualized-roi-optimization-via-maximization-of-group-wise-consistency-of-structural-and-functional-profiles,http://papers.nips.cc/paper/4016-individualized-roi-optimization-via-maximization-of-group-wise-consistency-of-structural-and-functional-profiles.pdf,
object-bank-a-high-level-image-representation-for-scene-classification-semantic-feature-sparsification,http://papers.nips.cc/paper/4008-object-bank-a-high-level-image-representation-for-scene-classification-semantic-feature-sparsification.pdf,
